Cidade,Temperatura,Umidade_Ar,Temp_Solo,Umidade_Solo_VWC,ET0_Hoje,Chuva_7d,UV_Hoje,Vento
Ribeirão Preto - SP,23.9,43,25.2,0.131,3.63,9.4,5.6,12.5
Franca - SP,22.1,49,22.4,0.109,3.45,3.2,5.8,13.0
Patrocínio - MG,22.9,47,23.2,0.144,3.68,0.0,5.8,10.9
Guaxupé - MG,21.0,48,21.8,0.113,3.18,13.0,5.6,11.5
Uberlândia - MG,25.6,38,28.4,0.041,4.22,0.0,5.8,9.2
Londrina - PR,21.6,67,21.7,0.268,2.6,13.5,5.1,11.5
Maringá - PR,22.6,65,22.8,0.272,3.08,17.1,5.1,10.6
Cascavel - PR,20.9,65,20.5,0.301,2.86,4.6,5.0,12.2
Passo Fundo - RS,19.0,61,18.3,0.346,2.31,23.4,4.6,10.3
Chapecó - SC,20.3,64,20.0,0.354,2.29,19.5,4.8,4.5
Sorriso - MT,31.0,41,32.9,0.126,4.89,0.5,6.7,14.3
Sinop - MT,30.5,44,32.2,0.078,4.81,0.0,6.8,15.9
Campo Verde - MT,26.2,53,26.8,0.107,4.11,0.0,6.3,9.9
Rio Verde - GO,26.6,37,27.5,0.142,4.14,0.0,6.1,10.3
Dourados - MS,24.3,62,24.9,0.257,2.84,51.0,5.3,8.3
Barreiras - BA,28.0,46,27.3,0.11,4.01,0.0,6.3,15.1
Luís Eduardo Magalhães - BA,27.6,41,28.6,0.032,4.78,0.0,6.1,21.1
Petrolina - PE,28.6,50,29.0,0.075,4.74,0.0,6.7,20.8
